,title,url,duration,add_date
19,Dire Straits - Money For Nothing,https://www.youtube.com/watch?v=JRDgihVDEko,00:08:22,2023-03-13 12:44:23.736283
20,Do You Hear the People Sing? (+ reprise) Lyrics,https://www.youtube.com/watch?v=gYb9sRLUDyM,,
21,Dry Hands,https://www.youtube.com/watch?v=w_vk7UwFBhc,00:01:08,
22,Eddy Grant - Gimme Hope Jo Anna  1988,https://www.youtube.com/watch?v=R-ZplG81oZg,,
23,Everybody Wants to Rule the World but you're watching the Kuwaiti oil fields burn,https://www.youtube.com/watch?v=lB8mDkJzXx0,00:04:20,2023-04-21 16:55:32.894361
24,Fallschirmjäger remix - ORIGINAL EXTENDED (better start),https://www.youtube.com/watch?v=JOmDesDG1eM,,
25,Fekete Vonat - A város másik oldalán,https://www.youtube.com/watch?v=VcPqIjRlurQ,,
26,Florence + The Machine - Shake It Out,https://www.youtube.com/watch?v=WbN0nX61rIs,,
27,Florence + The Machine - What The Water Gave Me,https://www.youtube.com/watch?v=am6rArVPip8,,
28,God Bless Robert E. Lee,https://www.youtube.com/watch?v=bJ9H57dJujg,,
29,Grits - My Life Be Like (Ooh-Aah) with lyrics,https://www.youtube.com/watch?v=t-yCg-0-baE,,
30,Gym Class Heroes: Stereo Hearts ft. Adam Levine [OFFICIAL VIDEO],https://www.youtube.com/watch?v=T3E9Wjbq44E,,
31,Hair - Let the Sunshine In,https://www.youtube.com/watch?v=fhNrqc6yvTU,00:06:31,2023-03-09 14:45:03.055231
32,Hanezeve Caradhina (ft.Takeshi Saito) | Made in Abyss OST [ Lyrics ],https://www.youtube.com/watch?v=sFzDQ2OjFko,,
33,Hobo Blues Band - Hey Joe,https://www.youtube.com/watch?v=-rKC6S1mFxU,00:09:42,2023-03-30 17:30:04.537472
34,Hunter X Hunter - Opening 1 | Departure!,https://www.youtube.com/watch?v=faqmNf_fZlE,00:01:30,
35,Irish Rebel Song- Come Out ye Black and Tans,https://www.youtube.com/watch?v=S7woEXovruc,,
36,"IV. István, a király: István, a király!/Felkelt a napunk",https://www.youtube.com/watch?v=6vJMM-GgkI8,00:02:10,
37,JUST AWAKE / Fear and Loathing in Las Vegas (Japanese HQ),https://www.youtube.com/watch?v=DU5unyrT0YY,00:03:39,
38,Just The Two Of Us,https://www.youtube.com/watch?v=g97La0u55_g,,
39,Kaoma - Lambada (Official Video) 1989 HD,https://www.youtube.com/watch?v=iyLdoQGBchQ,,
40,Kárpátia - A világtól elzárva,https://www.youtube.com/watch?v=4qvnwp2bR24,,
41,"Kárpátia - Ott, ahol zúg az a négy folyó",https://www.youtube.com/watch?v=05fWeVTahhE,,
42,Kárpátia-Hol vagytok székelyek.,https://www.youtube.com/watch?v=taPB1pPygSw,,
43,Maroon 5 - This Love (Official Music Video),https://www.youtube.com/watch?v=XPpTgCho5ZA,,
44,Minecraft FULL SOUNDTRACK,https://www.youtube.com/watch?v=Dg0IjOzopYU,02:06:53,
45,My Hero Academia - Opening | The Day,https://www.youtube.com/watch?v=yu0HjPzFYnY,,
46,My Way (2008 Remastered),https://www.youtube.com/watch?v=qQzdAsjWGPg,00:04:36,2023-03-09 14:52:27.862183
47,"Máté Péter - Kell, hogy Várj (eredeti változat)",https://www.youtube.com/watch?v=1dzAi_Wv5jk,,
48,NORTHUNDER - Scotland The Brave (''Epic Metal'' Remix),https://www.youtube.com/watch?v=WDnck4fR2Aw,,
49,Ozzy Osbourne - Crazy Train (Official Animated Video),https://www.youtube.com/watch?v=tMDFv5m18Pw,,
50,P. Mobil - Menj tovább,https://www.youtube.com/watch?v=KaXEsvk2MR8,,
51,P.Mobil - Kétforintos Dal,https://www.youtube.com/watch?v=9GsTKIqSZyE,,
52,P.Mobil - Menj Tovább,https://www.youtube.com/watch?v=6cYfFZAGiVs,,
53,Parks and Recreation Opening Theme Credits (Extended),https://www.youtube.com/watch?v=QDIxi99xbOg,,
54,Pirates Of The Caribbean (Complete Score) - Captain Jack Sparrow,https://www.youtube.com/watch?v=VT4ItHUYOYE,,
55,Pirates of the Caribbean - Soundtr 02 - The Medallion Calls,https://www.youtube.com/watch?v=8TTUBMTInVE,,
56,Pirates of the Caribbean - Soundtr 03 - The Black Pearl,https://www.youtube.com/watch?v=mP-BeFi58tQ,,
57,Pirates of the Caribbean - Soundtrack 01 - Fog Bound,https://www.youtube.com/watch?v=meb_4cEriyw,,
58,Pirates of the Caribbean 2 - Soundtr 01 - Jack Sparrow,https://www.youtube.com/watch?v=Pd8HAy9WAYs,,
59,Pirates of the Caribbean 2 - Soundtr 03 - Davy Jones,https://www.youtube.com/watch?v=ZDIns7pDIio,,
60,Portal - 'Still Alive',https://www.youtube.com/watch?v=Y6ljFaKRTrI&pp=ygULc3RpbGwgYWxpdmU%3D,03:05,2023-05-12 08:17:32.000188
61,Porter Robinson & Madeon - Shelter (Official Video) (Short Film with A-1 Pictures & Crunchyroll),https://www.youtube.com/watch?v=fzQ6gRAEoy0,06:06,2023-05-11 13:52:54.525420
62,Rome  - One Fire,https://www.youtube.com/watch?v=xDcK_z5GA5s,,
63,Samurai Champloo - Shiki No Uta (HQ),https://www.youtube.com/watch?v=cNplZrRSjeI,00:05:022023-03-24 13:31:34.452216,
64,SiM – The Rumbling (OFFICIAL VIDEO),https://www.youtube.com/watch?v=OBqw818mQ1E,00:03:432023-03-27 14:25:21.210403,
65,Super Smash Bros. Ultimate Main Theme - Lifelight,https://www.youtube.com/watch?v=EhgDibw7vB4,00:03:49,2023-03-21 13:51:43.656641
66,SUPER-Hi x NEEKA - Following The Sun (Official Music Video),https://www.youtube.com/watch?v=uZsY4S4ckMU,00:03:26,2023-03-27 08:23:42.439551
67,Survive Said The Prophet - MUKANJYO | Official Music Video,https://www.youtube.com/watch?v=5DjFpPSuGR0,,
68,System Of A Down - Chop Suey! (Official HD Video),https://www.youtube.com/watch?v=CSvFpBOe8eY,,
69,System Of A Down - Lonely Day (Official HD Video),https://www.youtube.com/watch?v=DnGdoEa1tPg,,
70,System Of A Down - Toxicity (Official HD Video),https://www.youtube.com/watch?v=iywaBOMvYLI,,
71,"Take Me Home, Country Roads | Fallout 76 (Original Trailer Soundtrack)",https://www.youtube.com/watch?v=FRPeYP6gS-s,00:03:02,2023-03-31 14:23:45.431027
72,Tears For Fears - Everybody Wants To Rule The World (Official Music Video),https://www.youtube.com/watch?v=aGCdLKXNF3w,00:04:51,2023-04-21 16:42:33.815091
73,The British Grenadiers fife and drum,https://www.youtube.com/watch?v=PGrxHO-B2TY,,
74,The HU - The Great Chinggis Khaan (Official Music Video),https://www.youtube.com/watch?v=pD1gDSao1eA,00:05:07,2023-03-17 15:18:00.950645
75,The Night They Drove Old Dixie Down,https://www.youtube.com/watch?v=wanJQC5KAfo,,
76,The Promised Neverland OST - Isabella’s Lullaby,https://www.youtube.com/watch?v=rTJjtSP-ORc&pp=ygURbHVsbGFieSBuZXZlcmxhbmQ%3D,00:05:23,2023-03-21 13:27:49.284064
77,The Way of the Househusband ED / Ending Kiwami”meoto kaido,https://www.youtube.com/watch?v=nC0DdnPeDmc&pp=ygUed2F5IG9mIHRoZSBob3VzZWh1c2JhbmQgZW5kaW5n,00:03:07,2023-03-09 17:30:05.930787
78,The Way of the Househusband OP / Opening Shufu no michi,https://www.youtube.com/watch?v=pUTxmAPQ2QQ,00:03:05,2023-03-09 17:25:48.880296
79,Torches / Aimer [English subtitle] (Anime Vinland Saga Ending/ED),https://www.youtube.com/watch?v=GEt_poMSw_U,,
80,Unser liebe Fraue [Landsknecht song][+English translation],https://www.youtube.com/watch?v=3H_mNXda4rE,,
81,Utopia,https://www.youtube.com/watch?v=kSxnMgw9l-E,00:03:40,
82,VINLAND SAGA OST - Somewhere Else (Edited Ver.),https://www.youtube.com/watch?v=zuNyi9YAtzg,00:05:34,2023-03-28 17:48:15.320508
83,"Várj, míg felkel majd a nap",https://www.youtube.com/watch?v=qPYGPdMkPTo,,
84,Warren Zevon- Roland the Headless Thompson Gunner (cover by Lauren O'Connell),https://www.youtube.com/watch?v=eZUQ2FdwIyY,,
85,Wolfenstein: The New Order (Soundtrack)- Wilbert Eckart & Volksmusik Stars - House of the Rising Sun,https://www.youtube.com/watch?v=x_artPecEaM,,
86,Yi Jian Mei (xue hua piao piao bei feng xiao xiao),https://www.youtube.com/watch?v=W8x4m-qpmJ8,00:03:55,2023-03-31 14:14:57.759344
